ticket,symbol,action,volume,price,time,result,close_price,close_time,profit,mfe,mae,chat_id
123525157,GOLD,BUY,0.01,0.0,2026-01-09 02:22:14,CLOSED,4453.3,2026-01-09 02:22:14,-5.96,0.0,0.0,
123523294,GOLD,BUY,0.01,0.0,2026-01-09 02:19:14,CLOSED,4453.54,2026-01-09 02:19:14,-8.66,0.0,0.0,
123517176,GOLD,BUY,0.01,0.0,2026-01-09 00:38:38,CLOSED,4462.46,2026-01-09 00:38:38,2.88,0.0,0.0,
123515269,GOLD,SELL,0.01,0.0,2026-01-09 00:33:04,CLOSED,4459.5,2026-01-09 00:33:04,-6.06,0.0,0.0,
123512464,GOLD,SELL,0.01,0.0,2026-01-09 00:20:19,CLOSED,4453.07,2026-01-09 00:20:19,-5.99,0.0,0.0,
123512119,GOLD,BUY,0.01,0.0,2026-01-09 00:34:08,CLOSED,4460.71,2026-01-09 00:34:08,11.37,0.0,0.0,
123510640,GOLD,BUY,0.01,0.0,2026-01-09 00:34:02,CLOSED,4460.36,2026-01-09 00:34:02,7.18,0.0,0.0,
123498643,GOLD,BUY,0.01,0.0,2026-01-08 23:24:16,CLOSED,4449.08,2026-01-08 23:24:16,3.26,0.0,0.0,
123495067,GOLD,SELL,0.01,0.0,2026-01-08 23:17:18,CLOSED,4453.7,2026-01-08 23:17:18,-5.89,0.0,0.0,
123477146,GOLD,BUY,0.01,0.0,2026-01-08 22:36:18,CLOSED,4435.0,2026-01-08 22:36:18,3.61,0.0,0.0,
123474773,GOLD,BUY,0.01,0.0,2026-01-08 22:32:01,CLOSED,4424.34,2026-01-08 22:32:01,1.0,0.0,0.0,
123474756,GOLD,BUY,0.01,0.0,2026-01-08 22:30:32,CLOSED,4424.72,2026-01-08 22:30:32,1.0,0.0,0.0,
123474707,GOLD,BUY,0.01,0.0,2026-01-08 22:30:07,CLOSED,4425.16,2026-01-08 22:30:07,1.0,0.0,0.0,
123474686,GOLD,BUY,0.01,0.0,2026-01-08 22:30:07,CLOSED,4425.18,2026-01-08 22:30:07,1.0,0.0,0.0,
123474664,GOLD,BUY,0.01,0.0,2026-01-08 22:36:18,CLOSED,4435.0,2026-01-08 22:36:18,8.32,0.0,0.0,
123474642,GOLD,BUY,0.01,0.0,2026-01-08 22:35:58,CLOSED,4431.35,2026-01-08 22:35:58,2.3,0.0,0.0,
123468907,GOLD,BUY,0.01,0.0,2026-01-08 22:09:59,CLOSED,4423.7,2026-01-08 22:09:59,3.73,0.0,0.0,
123468845,GOLD,BUY,0.01,0.0,2026-01-08 22:09:55,CLOSED,4423.71,2026-01-08 22:09:55,2.34,0.0,0.0,
123451759,GOLD,BUY,0.01,0.0,2026-01-08 21:20:31,CLOSED,4428.68,2026-01-08 21:20:31,9.96,0.0,0.0,
123451408,GOLD,BUY,0.01,0.0,2026-01-08 21:20:26,CLOSED,4428.68,2026-01-08 21:20:26,6.82,0.0,0.0,
123449699,GOLD,BUY,0.01,0.0,2026-01-08 21:20:20,CLOSED,4428.26,2026-01-08 21:20:20,1.2,0.0,0.0,
123445738,GOLD,BUY,0.01,0.0,2026-01-08 21:20:14,CLOSED,4428.29,2026-01-08 21:20:14,-0.62,0.0,0.0,
123440008,GOLD,SELL,0.01,0.0,2026-01-08 20:26:46,CLOSED,4420.71,2026-01-08 20:26:46,-8.76,0.0,0.0,
123438566,AUDCAD,BUY,0.01,0.0,2026-01-09 07:01:51,CLOSED,0.92917,2026-01-09 07:01:51,0.63,0.0,0.0,
123436142,GOLD,BUY,0.01,0.0,2026-01-08 20:17:37,CLOSED,4412.41,2026-01-08 20:17:37,-1.97,0.0,0.0,
123434650,GOLD,BUY,0.01,0.0,2026-01-08 20:03:16,CLOSED,4418.84,2026-01-08 20:03:16,1.51,0.0,0.0,
123430595,GOLD,BUY,0.01,0.0,2026-01-08 20:17:32,CLOSED,4411.85,2026-01-08 20:17:32,-13.68,0.0,0.0,
123428257,GOLD,BUY,0.01,0.0,2026-01-08 20:17:26,CLOSED,4410.9,2026-01-08 20:17:26,-17.29,0.0,0.0,
123422760,GOLD,BUY,0.01,0.0,2026-01-08 20:17:21,CLOSED,4410.95,2026-01-08 20:17:21,-21.1,0.0,0.0,
123396398,GOLD,BUY,0.01,0.0,2026-01-08 16:39:39,CLOSED,4422.04,2026-01-08 16:39:39,1.0,0.0,0.0,
123396377,GOLD,BUY,0.01,0.0,2026-01-08 16:36:51,CLOSED,4423.61,2026-01-08 16:36:51,1.5,0.0,0.0,
123396354,GOLD,BUY,0.01,0.0,2026-01-08 17:01:08,CLOSED,4435.0,2026-01-08 17:01:08,11.82,0.0,0.0,
123396336,GOLD,BUY,0.01,0.0,2026-01-08 17:01:08,CLOSED,4435.0,2026-01-08 17:01:08,10.75,0.0,0.0,
123396297,GOLD,BUY,0.01,0.0,2026-01-08 17:01:08,CLOSED,4435.0,2026-01-08 17:01:08,9.68,0.0,0.0,
123386385,GOLD,BUY,0.01,0.0,2026-01-08 15:19:25,CLOSED,4433.24,2026-01-08 15:19:25,1.8599999999999999,0.0,0.0,
123385581,GOLD,BUY,0.01,0.0,2026-01-08 15:16:25,CLOSED,4433.69,2026-01-08 15:16:25,-0.34,0.0,0.0,
123385409,GOLD,BUY,0.01,0.0,2026-01-08 15:13:24,CLOSED,4438.27,2026-01-08 15:13:24,2.4699999999999998,0.0,0.0,
123382764,NZDCAD,BUY,0.01,0.0,2026-01-10 02:38:38,CLOSED,0.79687,2026-01-10 02:38:38,-1.08,0.0,0.0,
123377600,GOLD,SELL,0.01,0.0,2026-01-08 14:05:55,CLOSED,4417.57,2026-01-08 14:05:55,2.85,0.0,0.0,
123376538,GOLD,SELL,0.01,0.0,2026-01-08 14:04:01,CLOSED,4423.95,2026-01-08 14:04:01,4.15,0.0,0.0,
123376217,GOLD,SELL,0.01,0.0,2026-01-08 14:04:00,CLOSED,4424.48,2026-01-08 14:04:00,0.81,0.0,0.0,
123374789,GOLD,BUY,0.01,0.0,2026-01-08 13:57:28,CLOSED,4426.28,2026-01-08 13:57:28,4.34,0.0,0.0,
123374146,AUDCAD,BUY,0.01,0.0,2026-01-08 16:33:43,CLOSED,0.93023,2026-01-08 16:33:43,0.66,0.0,0.0,
123371970,GOLD,SELL,0.01,0.0,2026-01-08 13:42:20,CLOSED,4419.72,2026-01-08 13:42:20,6.0,0.0,0.0,
123371672,GOLD,SELL,0.01,0.0,2026-01-08 13:42:20,CLOSED,4419.72,2026-01-08 13:42:20,3.15,0.0,0.0,
123370989,GOLD,SELL,0.01,0.0,2026-01-08 13:42:20,CLOSED,4419.72,2026-01-08 13:42:20,1.09,0.0,0.0,
123369058,GOLD,BUY,0.01,0.0,2026-01-08 13:32:34,CLOSED,4421.59,2026-01-08 13:32:34,-3.21,0.0,0.0,
123367997,GOLD,BUY,0.01,0.0,2026-01-08 13:32:29,CLOSED,4422.22,2026-01-08 13:32:29,-4.43,0.0,0.0,
123367206,GOLD,BUY,0.01,0.0,2026-01-08 13:32:24,CLOSED,4422.94,2026-01-08 13:32:24,-5.52,0.0,0.0,
123367018,GOLD,BUY,0.01,0.0,2026-01-08 13:32:18,CLOSED,4423.23,2026-01-08 13:32:18,-7.19,0.0,0.0,
123362140,GOLD,SELL,0.01,0.0,2026-01-08 13:04:57,CLOSED,4430.56,2026-01-08 13:04:57,9.48,0.0,0.0,
123362139,GOLD,SELL,0.01,0.0,2026-01-08 13:04:52,CLOSED,4430.54,2026-01-08 13:04:52,9.5,0.0,0.0,
123361479,GOLD,SELL,0.01,0.0,2026-01-08 13:04:46,CLOSED,4430.55,2026-01-08 13:04:46,11.5,0.0,0.0,
123361478,GOLD,SELL,0.01,0.0,2026-01-08 13:04:41,CLOSED,4430.91,2026-01-08 13:04:41,11.14,0.0,0.0,
123360720,GOLD,BUY,0.01,0.0,2026-01-08 11:33:37,CLOSED,4444.45,2026-01-08 11:33:37,-0.53,0.0,0.0,
123360563,GOLD,SELL,0.01,0.0,2026-01-08 11:32:02,CLOSED,4445.0,2026-01-08 11:32:02,-0.77,0.0,0.0,
123360562,GOLD,SELL,0.01,0.0,2026-01-08 11:31:56,CLOSED,4444.97,2026-01-08 11:31:56,-0.74,0.0,0.0,
123360124,GOLD,SELL,0.01,0.0,2026-01-08 11:31:50,CLOSED,4444.97,2026-01-08 11:31:50,-1.58,0.0,0.0,
123359950,GOLD,SELL,0.01,0.0,2026-01-08 11:26:25,CLOSED,4445.55,2026-01-08 11:26:25,-2.43,0.0,0.0,
123359594,GOLD,SELL,0.01,0.0,2026-01-08 11:26:25,CLOSED,4445.55,2026-01-08 11:26:25,-6.96,0.0,0.0,
123359265,GOLD,BUY,0.01,0.0,2026-01-08 11:18:39,CLOSED,4439.31,2026-01-08 11:18:39,-0.15,0.0,0.0,
123359121,GOLD,SELL,0.01,0.0,2026-01-08 11:16:17,CLOSED,4439.24,2026-01-08 11:16:17,3.36,0.0,0.0,
123359120,GOLD,SELL,0.01,0.0,2026-01-08 11:16:12,CLOSED,4439.98,2026-01-08 11:16:12,2.62,0.0,0.0,
123356902,GOLD,BUY,0.01,0.0,2026-01-08 11:12:11,CLOSED,4445.78,2026-01-08 11:12:11,4.55,0.0,0.0,
123356775,GOLD,SELL,0.01,0.0,2026-01-08 11:01:19,CLOSED,4442.1,2026-01-08 11:01:19,-0.73,0.0,0.0,
123356774,GOLD,SELL,0.01,0.0,2026-01-08 11:01:14,CLOSED,4442.4,2026-01-08 11:01:14,-1.03,0.0,0.0,
123356532,GOLD,BUY,0.01,0.0,2026-01-08 11:12:06,CLOSED,4445.13,2026-01-08 11:12:06,3.91,0.0,0.0,
123355917,GOLD,BUY,0.01,0.0,2026-01-08 10:54:35,CLOSED,4442.62,2026-01-08 10:54:35,4.08,0.0,0.0,
123355133,GOLD,SELL,0.01,0.0,2026-01-08 10:49:19,CLOSED,4438.85,2026-01-08 10:49:19,3.34,0.0,0.0,
123355132,GOLD,SELL,0.01,0.0,2026-01-08 10:49:14,CLOSED,4438.14,2026-01-08 10:49:14,4.05,0.0,0.0,
123354942,GOLD,BUY,0.01,0.0,2026-01-08 10:54:30,CLOSED,4443.44,2026-01-08 10:54:30,2.13,0.0,0.0,
123353235,GOLD,SELL,0.01,0.0,2026-01-08 10:40:18,CLOSED,4439.61,2026-01-08 10:40:18,1.32,0.0,0.0,
123353234,GOLD,SELL,0.01,0.0,2026-01-08 10:40:18,CLOSED,4439.61,2026-01-08 10:40:18,1.32,0.0,0.0,
123352443,GOLD,BUY,0.01,0.0,2026-01-08 10:30:00,CLOSED,4439.28,2026-01-08 10:30:00,-7.22,0.0,0.0,
123352442,GOLD,BUY,0.01,0.0,2026-01-08 10:30:00,CLOSED,4439.28,2026-01-08 10:30:00,-7.22,0.0,0.0,
123351161,GOLD,BUY,0.01,0.0,2026-01-08 10:04:53,CLOSED,4442.61,2026-01-08 10:04:53,-5.96,0.0,0.0,
123351160,GOLD,BUY,0.01,0.0,2026-01-08 10:04:53,CLOSED,4442.61,2026-01-08 10:04:53,-5.96,0.0,0.0,
123349767,GOLD,BUY,0.01,0.0,2026-01-08 09:55:04,CLOSED,4441.56,2026-01-08 09:55:04,-6.24,0.0,0.0,
123349766,GOLD,BUY,0.01,0.0,2026-01-08 09:55:04,CLOSED,4441.56,2026-01-08 09:55:04,-6.24,0.0,0.0,
123348319,GOLD,BUY,0.01,0.0,2026-01-08 09:41:25,CLOSED,4449.2,2026-01-08 09:41:25,-6.0,0.0,0.0,
123348318,GOLD,BUY,0.01,0.0,2026-01-08 09:41:25,CLOSED,4449.2,2026-01-08 09:41:25,-6.0,0.0,0.0,
123346835,GOLD,SELL,0.01,0.0,2026-01-08 09:46:03,CLOSED,4445.26,2026-01-08 09:46:03,12.12,0.0,0.0,
123346834,GOLD,SELL,0.01,0.0,2026-01-08 09:46:03,CLOSED,4445.26,2026-01-08 09:46:03,12.12,0.0,0.0,
123342391,GOLD,BUY,0.01,0.0,2026-01-08 08:47:25,CLOSED,4449.73,2026-01-08 08:47:25,-5.2,0.0,0.0,
123342224,GOLD,BUY,0.01,0.0,2026-01-08 08:45:07,CLOSED,4449.49,2026-01-08 08:45:07,-8.35,0.0,0.0,
123342112,GOLD,SELL,0.01,0.0,2026-01-08 08:33:16,CLOSED,4457.47,2026-01-08 08:33:16,0.5,0.0,0.0,
123341563,GOLD,SELL,0.01,0.0,2026-01-08 08:33:11,CLOSED,4457.74,2026-01-08 08:33:11,-2.01,0.0,0.0,
123314444,GOLD,BUY,0.01,0.0,2026-01-08 03:17:48,CLOSED,4446.66,2026-01-08 03:17:48,-7.85,0.0,0.0,
123313485,GOLD,SELL,0.01,0.0,2026-01-08 03:06:22,CLOSED,4454.69,2026-01-08 03:06:22,-3.45,0.0,0.0,
123313214,GOLD,BUY,0.01,0.0,2026-01-08 02:57:42,CLOSED,4451.46,2026-01-08 02:57:42,-1.15,0.0,0.0,
123312861,GOLD,SELL,0.01,0.0,2026-01-08 02:55:08,CLOSED,4452.56,2026-01-08 02:55:08,-0.8,0.0,0.0,
123311703,GOLD,BUY,0.01,0.0,2026-01-08 02:52:31,CLOSED,4452.13,2026-01-08 02:52:31,-5.82,0.0,0.0,
123310109,GOLD,BUY,0.01,0.0,2026-01-08 02:40:33,CLOSED,4458.32,2026-01-08 02:40:33,3.64,0.0,0.0,
123309359,GOLD,BUY,0.01,0.0,2026-01-08 02:30:59,CLOSED,4455.29,2026-01-08 02:30:59,0.69,0.0,0.0,
123301965,GOLD,BUY,0.01,0.0,2026-01-08 02:26:09,CLOSED,4455.0,2026-01-08 02:26:09,-4.65,0.0,0.0,
123301166,GOLD,SELL,0.01,0.0,2026-01-08 01:34:43,CLOSED,4459.79,2026-01-08 01:34:43,-1.33,0.0,0.0,
123295122,GOLD,BUY,0.01,0.0,2026-01-08 01:28:58,CLOSED,4458.01,2026-01-08 01:28:58,-9.85,0.0,0.0,
123285253,GOLD,BUY,0.01,0.0,2026-01-08 00:22:03,CLOSED,4455.0,2026-01-08 00:22:03,9.23,0.0,0.0,
123280601,GOLD,SELL,0.01,0.0,2026-01-08 00:07:23,CLOSED,4445.8,2026-01-08 00:07:23,-3.07,0.0,0.0,
123279328,GOLD,BUY,0.01,0.0,2026-01-07 23:44:18,CLOSED,4443.63,2026-01-07 23:44:18,-4.51,0.0,0.0,
123277692,GOLD,SELL,0.01,0.0,2026-01-07 23:39:40,CLOSED,4447.31,2026-01-07 23:39:40,1.73,0.0,0.0,
123276712,GOLD,BUY,0.01,0.0,2026-01-07 23:35:03,CLOSED,4448.84,2026-01-07 23:35:03,0.32,0.0,0.0,
123274616,GOLD,SELL,0.01,0.0,2026-01-07 23:32:21,CLOSED,4448.25,2026-01-07 23:32:21,-13.82,0.0,0.0,
123273855,GOLD,SELL,0.01,0.0,2026-01-07 23:32:15,CLOSED,4447.71,2026-01-07 23:32:15,-18.13,0.0,0.0,
123272956,GOLD,SELL,0.01,0.0,2026-01-07 23:32:09,CLOSED,4447.21,2026-01-07 23:32:09,-17.32,0.0,0.0,
123271903,GOLD,SELL,0.01,0.0,2026-01-07 23:32:03,CLOSED,4446.27,2026-01-07 23:32:03,-21.68,0.0,0.0,
123270194,GOLD,SELL,0.01,0.0,2026-01-07 23:16:29,CLOSED,4425.0,2026-01-07 23:16:29,1.17,0.0,0.0,
123268944,GOLD,SELL,0.01,0.0,2026-01-07 23:14:52,CLOSED,4428.0,2026-01-07 23:14:52,3.6,0.0,0.0,
123267479,GOLD,BUY,0.01,0.0,2026-01-07 23:12:06,CLOSED,4431.71,2026-01-07 23:12:06,-8.12,0.0,0.0,
123267465,GOLD,BUY,0.01,0.0,2026-01-07 23:12:06,CLOSED,4431.71,2026-01-07 23:12:06,-9.71,0.0,0.0,
123261454,GOLD,BUY,0.01,0.0,2026-01-07 22:54:01,CLOSED,4447.55,2026-01-07 22:54:01,4.02,0.0,0.0,
123261067,GOLD,BUY,0.01,0.0,2026-01-07 22:53:55,CLOSED,4447.43,2026-01-07 22:53:55,6.23,0.0,0.0,
123260459,GOLD,BUY,0.01,0.0,2026-01-07 22:53:49,CLOSED,4446.76,2026-01-07 22:53:49,3.2800000000000002,0.0,0.0,
123259796,GOLD,SELL,0.01,0.0,2026-01-07 22:46:36,CLOSED,4443.54,2026-01-07 22:46:36,0.46,0.0,0.0,
123259355,GOLD,SELL,0.01,0.0,2026-01-07 22:46:30,CLOSED,4442.33,2026-01-07 22:46:30,-1.69,0.0,0.0,
123258417,GOLD,SELL,0.01,0.0,2026-01-07 22:46:25,CLOSED,4442.24,2026-01-07 22:46:25,-0.88,0.0,0.0,
123252562,GOLD,BUY,0.01,0.0,2026-01-07 22:24:36,CLOSED,4448.0,2026-01-07 22:24:36,2.37,0.0,0.0,
123252147,GOLD,BUY,0.01,0.0,2026-01-07 22:30:53,CLOSED,4448.92,2026-01-07 22:30:53,2.35,0.0,0.0,
123251766,GOLD,BUY,0.01,0.0,2026-01-07 22:30:00,CLOSED,4442.0,2026-01-07 22:30:00,-8.65,0.0,0.0,
123251435,GOLD,SELL,0.01,0.0,2026-01-07 22:18:55,CLOSED,4450.45,2026-01-07 22:18:55,-0.94,0.0,0.0,
123250945,GOLD,SELL,0.01,0.0,2026-01-07 22:18:49,CLOSED,4450.41,2026-01-07 22:18:49,-1.62,0.0,0.0,
123250629,GOLD,SELL,0.01,0.0,2026-01-07 22:18:44,CLOSED,4450.68,2026-01-07 22:18:44,-1.6400000000000001,0.0,0.0,
123250303,GOLD,SELL,0.01,0.0,2026-01-07 22:18:39,CLOSED,4450.92,2026-01-07 22:18:39,-1.77,0.0,0.0,
123249898,GOLD,SELL,0.01,0.0,2026-01-07 22:18:34,CLOSED,4449.6,2026-01-07 22:18:34,2.61,0.0,0.0,
123249319,GOLD,BUY,0.01,0.0,2026-01-07 22:07:27,CLOSED,4451.48,2026-01-07 22:07:27,-1.25,0.0,0.0,
123248722,GOLD,BUY,0.01,0.0,2026-01-07 22:07:22,CLOSED,4451.2,2026-01-07 22:07:22,-1.13,0.0,0.0,
123248210,GOLD,BUY,0.01,0.0,2026-01-07 22:07:17,CLOSED,4450.84,2026-01-07 22:07:17,-2.06,0.0,0.0,
123247256,GOLD,BUY,0.01,0.0,2026-01-07 22:30:11,CLOSED,4443.42,2026-01-07 22:30:11,2.0,0.0,0.0,
123247234,GOLD,BUY,0.01,0.0,2026-01-07 22:23:14,CLOSED,4446.14,2026-01-07 22:23:14,2.5,0.0,0.0,
123247226,GOLD,BUY,0.01,0.0,2026-01-07 22:07:12,CLOSED,4450.54,2026-01-07 22:07:12,2.36,0.0,0.0,
123246197,GOLD,BUY,0.01,0.0,2026-01-07 21:51:02,CLOSED,4447.91,2026-01-07 21:51:02,-1.24,0.0,0.0,
123245653,GOLD,BUY,0.01,0.0,2026-01-07 21:50:57,CLOSED,4447.45,2026-01-07 21:50:57,1.07,0.0,0.0,
123245216,GOLD,BUY,0.01,0.0,2026-01-07 21:50:53,CLOSED,4447.41,2026-01-07 21:50:53,-1.69,0.0,0.0,
123244392,GOLD,BUY,0.01,0.0,2026-01-07 21:50:48,CLOSED,4446.74,2026-01-07 21:50:48,1.18,0.0,0.0,
123243836,GOLD,SELL,0.01,0.0,2026-01-07 21:41:46,CLOSED,4444.67,2026-01-07 21:41:46,-1.95,0.0,0.0,
123243384,GOLD,SELL,0.01,0.0,2026-01-07 21:41:41,CLOSED,4444.34,2026-01-07 21:41:41,-4.1,0.0,0.0,
123242788,GOLD,SELL,0.01,0.0,2026-01-07 21:41:36,CLOSED,4444.39,2026-01-07 21:41:36,-0.98,0.0,0.0,
123242343,GOLD,SELL,0.01,0.0,2026-01-07 21:41:31,CLOSED,4445.51,2026-01-07 21:41:31,-3.11,0.0,0.0,
123241805,GOLD,SELL,0.01,0.0,2026-01-07 21:41:26,CLOSED,4446.23,2026-01-07 21:41:26,-1.49,0.0,0.0,
123241256,GOLD,SELL,0.01,0.0,2026-01-07 21:41:21,CLOSED,4446.7,2026-01-07 21:41:21,-0.98,0.0,0.0,
123240620,GOLD,BUY,0.01,0.0,2026-01-07 21:28:33,CLOSED,4446.08,2026-01-07 21:28:33,2.86,0.0,0.0,
123239372,GOLD,SELL,0.01,0.0,2026-01-07 21:26:07,CLOSED,4443.42,2026-01-07 21:26:07,-7.59,0.0,0.0,
123238720,GOLD,SELL,0.01,0.0,2026-01-07 21:26:02,CLOSED,4443.76,2026-01-07 21:26:02,-9.01,0.0,0.0,
123238044,GOLD,SELL,0.01,0.0,2026-01-07 21:25:56,CLOSED,4443.4,2026-01-07 21:25:56,-6.54,0.0,0.0,
123237489,AUDCAD,BUY,0.01,0.0,2026-01-07 22:41:30,CLOSED,0.93027,2026-01-07 22:41:30,0.35,0.0,0.0,
123236973,GOLD,SELL,0.01,0.0,2026-01-07 21:25:52,CLOSED,4443.46,2026-01-07 21:25:52,-10.99,0.0,0.0,
123236238,GOLD,SELL,0.01,0.0,2026-01-07 21:25:47,CLOSED,4443.25,2026-01-07 21:25:47,-8.05,0.0,0.0,
123233284,GOLD,SELL,0.01,0.0,2026-01-07 21:08:16,CLOSED,4438.59,2026-01-07 21:08:16,0.41,0.0,0.0,
123232457,GOLD,SELL,0.01,0.0,2026-01-07 21:08:09,CLOSED,4439.21,2026-01-07 21:08:09,6.28,0.0,0.0,
123232006,GOLD,SELL,0.01,0.0,2026-01-07 21:07:55,CLOSED,4439.48,2026-01-07 21:07:55,8.77,0.0,0.0,
123231455,GOLD,SELL,0.01,0.0,2026-01-07 21:07:42,CLOSED,4439.61,2026-01-07 21:07:42,6.57,0.0,0.0,
123231143,GOLD,SELL,0.01,0.0,2026-01-07 21:07:29,CLOSED,4438.6,2026-01-07 21:07:29,9.99,0.0,0.0,
123230893,GOLD,SELL,0.01,0.0,2026-01-07 21:07:19,CLOSED,4438.58,2026-01-07 21:07:19,9.81,0.0,0.0,
123230525,GOLD,BUY,0.01,0.0,2026-01-07 20:54:56,CLOSED,4449.0,2026-01-07 20:54:56,-3.58,0.0,0.0,
123230306,GOLD,BUY,0.01,0.0,2026-01-07 20:54:51,CLOSED,4449.02,2026-01-07 20:54:51,-4.79,0.0,0.0,
123229571,GOLD,SELL,0.01,0.0,2026-01-07 20:50:00,CLOSED,4453.43,2026-01-07 20:50:00,-2.03,0.0,0.0,
123229081,GOLD,SELL,0.01,0.0,2026-01-07 20:49:55,CLOSED,4453.4,2026-01-07 20:49:55,-2.96,0.0,0.0,
123228573,GOLD,SELL,0.01,0.0,2026-01-07 20:49:50,CLOSED,4453.23,2026-01-07 20:49:50,0.33,0.0,0.0,
123227846,GOLD,SELL,0.01,0.0,2026-01-07 20:49:44,CLOSED,4453.36,2026-01-07 20:49:44,1.06,0.0,0.0,
123227400,GOLD,SELL,0.01,0.0,2026-01-07 20:49:38,CLOSED,4453.29,2026-01-07 20:49:38,-0.67,0.0,0.0,
123226775,GOLD,SELL,0.01,0.0,2026-01-07 20:49:33,CLOSED,4453.48,2026-01-07 20:49:33,-3.71,0.0,0.0,
123226433,GOLD,BUY,0.01,0.0,2026-01-07 20:29:42,CLOSED,4449.83,2026-01-07 20:29:42,1.88,0.0,0.0,
123225555,GOLD,BUY,0.01,0.0,2026-01-07 20:29:37,CLOSED,4450.54,2026-01-07 20:29:37,3.12,0.0,0.0,
123224745,GOLD,BUY,0.01,0.0,2026-01-07 20:29:32,CLOSED,4450.37,2026-01-07 20:29:32,3.65,0.0,0.0,
123223731,GOLD,BUY,0.01,0.0,2026-01-07 20:29:27,CLOSED,4449.41,2026-01-07 20:29:27,7.8100000000000005,0.0,0.0,
123222734,GOLD,SELL,0.01,0.0,2026-01-07 20:18:52,CLOSED,4443.08,2026-01-07 20:18:52,4.33,0.0,0.0,
123221725,GOLD,SELL,0.01,0.0,2026-01-07 20:18:47,CLOSED,4443.21,2026-01-07 20:18:47,1.1400000000000001,0.0,0.0,
123221312,GOLD,SELL,0.01,0.0,2026-01-07 20:11:27,CLOSED,4444.84,2026-01-07 20:11:27,0.68,0.0,0.0,
123218955,GOLD,SELL,0.01,0.0,2026-01-07 20:09:28,CLOSED,4446.44,2026-01-07 20:09:28,1.0,0.0,0.0,
123216131,GOLD,SELL,0.01,0.0,2026-01-07 20:09:28,CLOSED,4446.44,2026-01-07 20:09:28,5.07,0.0,0.0,
123215820,GOLD,SELL,0.01,0.0,2026-01-07 20:09:28,CLOSED,4446.44,2026-01-07 20:09:28,7.37,0.0,0.0,
123215196,GOLD,SELL,0.01,0.0,2026-01-07 20:09:28,CLOSED,4446.44,2026-01-07 20:09:28,6.61,0.0,0.0,
123214765,GOLD,SELL,0.01,0.0,2026-01-07 20:09:28,CLOSED,4446.44,2026-01-07 20:09:28,6.95,0.0,0.0,
123214214,GOLD,BUY,0.01,0.0,2026-01-07 19:34:59,CLOSED,4455.0,2026-01-07 19:34:59,-2.17,0.0,0.0,
123214049,GOLD,SELL,0.01,0.0,2026-01-07 19:33:44,CLOSED,4457.37,2026-01-07 19:33:44,0.86,0.0,0.0,
123213852,GOLD,SELL,0.01,0.0,2026-01-07 19:33:39,CLOSED,4457.83,2026-01-07 19:33:39,1.43,0.0,0.0,
123213657,GOLD,SELL,0.01,0.0,2026-01-07 19:33:34,CLOSED,4457.83,2026-01-07 19:33:34,0.87,0.0,0.0,
123213014,GOLD,BUY,0.01,0.0,2026-01-07 19:27:54,CLOSED,4458.92,2026-01-07 19:27:54,-0.34,0.0,0.0,
123212726,GOLD,BUY,0.01,0.0,2026-01-07 19:27:49,CLOSED,4458.42,2026-01-07 19:27:49,-3.0,0.0,0.0,
123212448,GOLD,BUY,0.01,0.0,2026-01-07 19:27:44,CLOSED,4458.39,2026-01-07 19:27:44,-5.25,0.0,0.0,
123212276,GOLD,SELL,0.01,0.0,2026-01-07 19:19:02,CLOSED,4463.54,2026-01-07 19:19:02,-1.0,0.0,0.0,
123212095,GOLD,SELL,0.01,0.0,2026-01-07 19:18:57,CLOSED,4463.47,2026-01-07 19:18:57,-1.43,0.0,0.0,
