ticket,symbol,action,volume,price,time,result,close_price,close_time,profit,mfe,mae,chat_id
123211925,GOLD,SELL,0.01,0.0,2026-01-07 19:18:52,CLOSED,4463.7,2026-01-07 19:18:52,-2.14,0.0,0.0,
123211766,GOLD,SELL,0.01,0.0,2026-01-07 19:18:47,CLOSED,4463.24,2026-01-07 19:18:47,-0.47,0.0,0.0,
123211532,GOLD,BUY,0.01,0.0,2026-01-07 19:09:33,CLOSED,4462.64,2026-01-07 19:09:33,-0.29,0.0,0.0,
123211251,GOLD,SELL,0.01,0.0,2026-01-07 19:06:57,CLOSED,4463.15,2026-01-07 19:06:57,0.27,0.0,0.0,
123210988,GOLD,SELL,0.01,0.0,2026-01-07 19:06:51,CLOSED,4463.2,2026-01-07 19:06:51,-0.1,0.0,0.0,
123210828,GOLD,SELL,0.01,0.0,2026-01-07 19:06:46,CLOSED,4463.21,2026-01-07 19:06:46,1.23,0.0,0.0,
123210649,GOLD,SELL,0.01,0.0,2026-01-07 19:06:41,CLOSED,4463.55,2026-01-07 19:06:41,0.41,0.0,0.0,
123210418,GOLD,BUY,0.01,0.0,2026-01-07 18:57:54,CLOSED,4464.4,2026-01-07 18:57:54,-0.6,0.0,0.0,
123210038,GOLD,SELL,0.01,0.0,2026-01-07 18:55:18,CLOSED,4464.98,2026-01-07 18:55:18,1.03,0.0,0.0,
123209357,GOLD,BUY,0.01,0.0,2026-01-07 18:50:02,CLOSED,4466.31,2026-01-07 18:50:02,0.21,0.0,0.0,
123209253,GOLD,BUY,0.01,0.0,2026-01-07 18:49:57,CLOSED,4466.46,2026-01-07 18:49:57,0.65,0.0,0.0,
123209023,GOLD,BUY,0.01,0.0,2026-01-07 18:49:52,CLOSED,4466.42,2026-01-07 18:49:52,-0.6,0.0,0.0,
123206498,GOLD,BUY,0.01,0.0,2026-01-07 18:49:47,CLOSED,4466.53,2026-01-07 18:49:47,3.38,0.0,0.0,
123205920,AUDNZD,BUY,0.01,0.0,2026-01-07 20:09:28,CLOSED,1.16333,2026-01-07 20:09:28,-0.26,0.0,0.0,
123202530,GOLD,BUY,0.01,0.0,2026-01-07 18:20:50,CLOSED,4464.76,2026-01-07 18:20:50,0.61,0.0,0.0,
123202026,GOLD,BUY,0.01,0.0,2026-01-07 18:20:50,CLOSED,4464.76,2026-01-07 18:20:50,2.16,0.0,0.0,
123201636,GOLD,BUY,0.01,0.0,2026-01-07 18:20:50,CLOSED,4464.76,2026-01-07 18:20:50,-0.54,0.0,0.0,
123200467,GOLD,SELL,0.01,0.0,2026-01-07 17:54:44,CLOSED,4465.12,2026-01-07 17:54:44,-3.64,0.0,0.0,
123200043,GOLD,SELL,0.01,0.0,2026-01-07 17:54:39,CLOSED,4465.4,2026-01-07 17:54:39,-1.55,0.0,0.0,
123199526,GOLD,SELL,0.01,0.0,2026-01-07 17:54:34,CLOSED,4465.61,2026-01-07 17:54:34,-3.43,0.0,0.0,
123199102,GOLD,SELL,0.01,0.0,2026-01-07 17:54:29,CLOSED,4465.25,2026-01-07 17:54:29,-1.04,0.0,0.0,
123198629,GOLD,SELL,0.01,0.0,2026-01-07 17:20:40,CLOSED,4465.23,2026-01-07 17:20:40,2.03,0.0,0.0,
123198489,GOLD,SELL,0.01,0.0,2026-01-07 17:54:24,CLOSED,4465.23,2026-01-07 17:54:24,-0.65,0.0,0.0,
123197714,GOLD,BUY,0.01,0.0,2026-01-07 17:18:18,CLOSED,4464.73,2026-01-07 17:18:18,-1.9,0.0,0.0,
123196629,GOLD,BUY,0.01,0.0,2026-01-07 17:10:48,CLOSED,4463.45,2026-01-07 17:10:48,1.44,0.0,0.0,
123196318,GOLD,BUY,0.01,0.0,2026-01-07 17:18:11,CLOSED,4464.67,2026-01-07 17:18:11,0.24,0.0,0.0,
123195884,GOLD,BUY,0.01,0.0,2026-01-07 17:18:05,CLOSED,4464.98,2026-01-07 17:18:05,-0.01,0.0,0.0,
123194854,GOLD,BUY,0.01,0.0,2026-01-07 17:17:59,CLOSED,4465.01,2026-01-07 17:17:59,-3.76,0.0,0.0,
123194064,GOLD,BUY,0.01,0.0,2026-01-07 17:07:29,CLOSED,4462.0,2026-01-07 17:07:29,-6.76,0.0,0.0,
123193412,GOLD,SELL,0.01,0.0,2026-01-07 16:53:38,CLOSED,4468.9,2026-01-07 16:53:38,-0.29,0.0,0.0,
123191867,GOLD,BUY,0.01,0.0,2026-01-07 16:42:32,CLOSED,4474.63,2026-01-07 16:42:32,2.91,0.0,0.0,
123190886,GOLD,BUY,0.01,0.0,2026-01-07 16:39:03,CLOSED,4471.68,2026-01-07 16:39:03,3.43,0.0,0.0,
123190246,GOLD,SELL,0.01,0.0,2026-01-07 16:35:57,CLOSED,4468.19,2026-01-07 16:35:57,-2.91,0.0,0.0,
123189558,GOLD,SELL,0.01,0.0,2026-01-07 16:35:52,CLOSED,4468.46,2026-01-07 16:35:52,-2.69,0.0,0.0,
123188902,GOLD,BUY,0.01,0.0,2026-01-07 16:23:53,CLOSED,4466.13,2026-01-07 16:23:53,-1.22,0.0,0.0,
123188035,GOLD,BUY,0.01,0.0,2026-01-07 16:14:04,CLOSED,4464.8,2026-01-07 16:14:04,1.6400000000000001,0.0,0.0,
123187701,GOLD,BUY,0.01,0.0,2026-01-07 16:23:48,CLOSED,4466.17,2026-01-07 16:23:48,0.52,0.0,0.0,
123186668,GOLD,BUY,0.01,0.0,2026-01-07 16:08:30,CLOSED,4463.58,2026-01-07 16:08:30,1.98,0.0,0.0,
123186417,GOLD,BUY,0.01,0.0,2026-01-07 16:23:43,CLOSED,4465.94,2026-01-07 16:23:43,1.88,0.0,0.0,
123185206,GOLD,BUY,0.01,0.0,2026-01-07 16:23:38,CLOSED,4465.89,2026-01-07 16:23:38,3.99,0.0,0.0,
123182815,GOLD,BUY,0.01,0.0,2026-01-07 15:47:28,CLOSED,4463.83,2026-01-07 15:47:28,1.11,0.0,0.0,
123181493,GOLD,BUY,0.01,0.0,2026-01-07 15:47:22,CLOSED,4464.23,2026-01-07 15:47:22,5.14,0.0,0.0,
123180248,GOLD,SELL,0.01,0.0,2026-01-07 15:38:46,CLOSED,4459.5,2026-01-07 15:38:46,-4.22,0.0,0.0,
123179533,GOLD,SELL,0.01,0.0,2026-01-07 15:38:46,CLOSED,4459.42,2026-01-07 15:38:46,-4.64,0.0,0.0,
123178918,GOLD,SELL,0.01,0.0,2026-01-07 15:38:46,CLOSED,4459.41,2026-01-07 15:38:46,-6.77,0.0,0.0,
123178290,GOLD,SELL,0.01,0.0,2026-01-07 15:38:46,CLOSED,4459.37,2026-01-07 15:38:46,-9.7,0.0,0.0,
123170678,GOLD,SELL,0.01,0.0,2026-01-07 14:32:25,CLOSED,4452.33,2026-01-07 14:32:25,3.01,0.0,0.0,
123168814,GOLD,SELL,0.01,0.0,2026-01-07 14:24:39,CLOSED,4455.39,2026-01-07 14:24:39,4.23,0.0,0.0,
123167090,GOLD,SELL,0.01,0.0,2026-01-07 14:24:34,CLOSED,4455.1,2026-01-07 14:24:34,1.34,0.0,0.0,
123165553,GOLD,BUY,0.01,0.0,2026-01-07 13:59:27,CLOSED,4453.59,2026-01-07 13:59:27,4.93,0.0,0.0,
123165542,GOLD,BUY,0.01,0.0,2026-01-07 13:59:21,CLOSED,4452.28,2026-01-07 13:59:21,3.76,0.0,0.0,
123165535,GOLD,BUY,0.01,0.0,2026-01-07 13:59:16,CLOSED,4452.41,2026-01-07 13:59:16,3.54,0.0,0.0,
123165525,GOLD,BUY,0.01,0.0,2026-01-07 13:59:10,CLOSED,4452.5,2026-01-07 13:59:10,3.9,0.0,0.0,
123163231,GOLD,BUY,0.01,0.0,2026-01-07 13:48:10,CLOSED,4445.31,2026-01-07 13:48:10,-7.93,0.0,0.0,
123162312,GOLD,SELL,0.01,0.0,2026-01-07 13:36:19,CLOSED,4456.18,2026-01-07 13:36:19,-1.95,0.0,0.0,
123157364,GOLD,SELL,0.01,0.0,2026-01-07 13:36:14,CLOSED,4456.69,2026-01-07 13:36:14,8.81,0.0,0.0,
123157197,GOLD,SELL,0.01,0.0,2026-01-07 13:36:09,CLOSED,4456.04,2026-01-07 13:36:09,6.51,0.0,0.0,
123154496,GOLD,SELL,0.01,0.0,2026-01-07 13:36:04,CLOSED,4455.17,2026-01-07 13:36:04,11.53,0.0,0.0,
123154020,GOLD,SELL,0.01,0.0,2026-01-07 12:38:54,CLOSED,4464.92,2026-01-07 12:38:54,3.04,0.0,0.0,
123153359,GOLD,SELL,0.01,0.0,2026-01-07 12:32:11,CLOSED,4464.15,2026-01-07 12:32:11,2.23,0.0,0.0,
123152774,GOLD,SELL,0.01,0.0,2026-01-07 12:32:07,CLOSED,4464.79,2026-01-07 12:32:07,3.95,0.0,0.0,
123151184,GOLD,SELL,0.01,0.0,2026-01-07 12:15:19,CLOSED,4470.74,2026-01-07 12:15:19,1.04,0.0,0.0,
123149804,GOLD,BUY,0.01,0.0,2026-01-07 11:59:42,CLOSED,4474.69,2026-01-07 11:59:42,-1.6800000000000002,0.0,0.0,
123149799,GOLD,BUY,0.01,0.0,2026-01-07 11:59:37,CLOSED,4473.81,2026-01-07 11:59:37,-2.5,0.0,0.0,
123149792,GOLD,BUY,0.01,0.0,2026-01-07 11:59:32,CLOSED,4473.97,2026-01-07 11:59:32,-2.26,0.0,0.0,
123148986,GOLD,BUY,0.01,0.0,2026-01-07 11:48:01,CLOSED,4477.65,2026-01-07 11:48:01,0.58,0.0,0.0,
123148984,GOLD,BUY,0.01,0.0,2026-01-07 11:47:56,CLOSED,4477.66,2026-01-07 11:47:56,0.55,0.0,0.0,
123148977,GOLD,BUY,0.01,0.0,2026-01-07 11:47:50,CLOSED,4477.82,2026-01-07 11:47:50,0.35,0.0,0.0,
123148548,AUDNZD,SELL,0.01,0.0,2026-01-07 16:16:02,CLOSED,1.16568,2026-01-07 16:16:02,0.57,0.0,0.0,
123147758,GOLD,BUY,0.01,0.0,2026-01-07 11:29:24,CLOSED,4476.37,2026-01-07 11:29:24,-2.49,0.0,0.0,
123146759,GOLD,BUY,0.01,0.0,2026-01-07 11:29:18,CLOSED,4476.29,2026-01-07 11:29:18,0.5,0.0,0.0,
123146743,GOLD,BUY,0.01,0.0,2026-01-07 11:29:13,CLOSED,4476.42,2026-01-07 11:29:13,0.94,0.0,0.0,
123146734,GOLD,BUY,0.01,0.0,2026-01-07 11:29:08,CLOSED,4476.48,2026-01-07 11:29:08,0.65,0.0,0.0,
123146148,GOLD,BUY,0.01,0.0,2026-01-07 11:05:52,CLOSED,4474.96,2026-01-07 11:05:52,1.22,0.0,0.0,
123145498,GOLD,BUY,0.01,0.0,2026-01-07 11:05:47,CLOSED,4475.15,2026-01-07 11:05:47,-1.55,0.0,0.0,
123137572,AUDCAD,SELL,0.01,0.0,2026-01-07 18:20:50,CLOSED,0.93093,2026-01-07 18:20:50,0.75,0.0,0.0,
123127817,GOLD,BUY,0.01,0.0,2026-01-07 09:20:25,CLOSED,4471.69,2026-01-07 09:20:25,-9.75,0.0,0.0,
123125438,GOLD,BUY,0.01,0.0,2026-01-07 09:03:03,CLOSED,4481.89,2026-01-07 09:03:03,-5.43,0.0,0.0,
123125125,GOLD,BUY,0.01,0.0,2026-01-07 09:03:03,CLOSED,4481.89,2026-01-07 09:03:03,-8.72,0.0,0.0,
123124738,GOLD,BUY,0.01,0.0,2026-01-07 09:03:03,CLOSED,4481.89,2026-01-07 09:03:03,-7.79,0.0,0.0,
123122876,GOLD,BUY,0.01,0.0,2026-01-07 09:03:03,CLOSED,4481.89,2026-01-07 09:03:03,-10.92,0.0,0.0,
123117212,GOLD,BUY,0.01,0.0,2026-01-07 08:20:07,CLOSED,4490.56,2026-01-07 08:20:07,-8.21,0.0,0.0,
123115992,GOLD,BUY,0.01,0.0,2026-01-07 08:20:02,CLOSED,4490.58,2026-01-07 08:20:02,-7.97,0.0,0.0,
123115397,GOLD,BUY,0.01,0.0,2026-01-07 08:19:57,CLOSED,4490.53,2026-01-07 08:19:57,-5.6,0.0,0.0,
123114649,GOLD,BUY,0.01,0.0,2026-01-07 08:19:51,CLOSED,4490.59,2026-01-07 08:19:51,-8.28,0.0,0.0,
123111819,GOLD,BUY,0.01,0.0,2026-01-07 08:19:47,CLOSED,4490.53,2026-01-07 08:19:47,-4.45,0.0,0.0,
123111459,GOLD,BUY,0.01,0.0,2026-01-07 08:19:42,CLOSED,4490.47,2026-01-07 08:19:42,-7.35,0.0,0.0,
123109947,GOLD,BUY,0.01,0.0,2026-01-07 05:35:07,CLOSED,4496.13,2026-01-07 05:35:07,3.07,0.0,0.0,
123108767,GOLD,BUY,0.01,0.0,2026-01-07 05:35:02,CLOSED,4496.24,2026-01-07 05:35:02,3.2,0.0,0.0,
123103457,GOLD,BUY,0.01,0.0,2026-01-07 04:36:36,CLOSED,4485.64,2026-01-07 04:36:36,-1.35,0.0,0.0,
123102165,GOLD,BUY,0.01,0.0,2026-01-07 04:13:17,CLOSED,4485.72,2026-01-07 04:13:17,2.4,0.0,0.0,
123100766,GOLD,BUY,0.01,0.0,2026-01-07 04:13:12,CLOSED,4485.7,2026-01-07 04:13:12,3.58,0.0,0.0,
123095476,GOLD,BUY,0.01,0.0,2026-01-07 03:40:24,CLOSED,4483.07,2026-01-07 03:40:24,-1.35,0.0,0.0,
123093661,GOLD,BUY,0.01,0.0,2026-01-07 03:40:19,CLOSED,4483.0,2026-01-07 03:40:19,-7.43,0.0,0.0,
123091348,GOLD,BUY,0.01,0.0,2026-01-07 03:40:13,CLOSED,4482.99,2026-01-07 03:40:13,-2.31,0.0,0.0,
123090098,GOLD,BUY,0.01,0.0,2026-01-07 03:39:46,CLOSED,4482.11,2026-01-07 03:39:46,-3.98,0.0,0.0,
123088974,GOLD,BUY,0.01,0.0,2026-01-07 03:36:46,CLOSED,4480.97,2026-01-07 03:36:46,-10.53,0.0,0.0,
123086022,GOLD,BUY,0.01,0.0,2026-01-07 02:17:38,CLOSED,4492.76,2026-01-07 02:17:38,3.9,0.0,0.0,
123083060,GOLD,BUY,0.01,0.0,2026-01-07 01:56:16,CLOSED,4490.36,2026-01-07 01:56:16,4.02,0.0,0.0,
123081247,GOLD,BUY,0.01,0.0,2026-01-07 01:56:11,CLOSED,4490.81,2026-01-07 01:56:11,6.89,0.0,0.0,
123079676,GOLD,BUY,0.01,0.0,2026-01-07 01:56:05,CLOSED,4490.96,2026-01-07 01:56:05,1.53,0.0,0.0,
123077535,GOLD,BUY,0.01,0.0,2026-01-07 01:55:38,CLOSED,4491.1,2026-01-07 01:55:38,2.55,0.0,0.0,
123075318,GOLD,BUY,0.01,0.0,2026-01-07 01:16:00,CLOSED,4489.41,2026-01-07 01:16:00,1.85,0.0,0.0,
123072594,GOLD,BUY,0.01,0.0,2026-01-07 01:15:54,CLOSED,4489.97,2026-01-07 01:15:54,3.7199999999999998,0.0,0.0,
123061427,AUDCAD,SELL,0.01,0.0,2026-01-07 08:22:39,CLOSED,0.93112,2026-01-07 08:22:39,-2.5999999999999996,0.0,0.0,
123061185,AUDNZD,SELL,0.01,0.0,2026-01-07 08:22:39,CLOSED,1.16505,2026-01-07 08:22:39,-0.24000000000000002,0.0,0.0,
123037469,GOLD,SELL,0.01,0.0,2026-01-06 23:02:09,CLOSED,4486.71,2026-01-06 23:02:09,2.5,0.0,0.0,
123027456,GOLD,SELL,0.01,0.0,2026-01-06 22:42:58,CLOSED,4478.73,2026-01-06 22:42:58,3.24,0.0,0.0,
123025068,GOLD,SELL,0.01,0.0,2026-01-06 22:42:53,CLOSED,4479.01,2026-01-06 22:42:53,-2.35,0.0,0.0,
123022974,GOLD,SELL,0.01,0.0,2026-01-06 22:42:48,CLOSED,4478.86,2026-01-06 22:42:48,-8.26,0.0,0.0,
123008252,GOLD,SELL,0.01,0.0,2026-01-06 22:08:21,CLOSED,4471.5,2026-01-06 22:08:21,-6.6,0.0,0.0,
123001434,AUDNZD,SELL,0.01,0.0,2026-01-07 08:22:39,CLOSED,1.16505,2026-01-07 08:22:39,-2.21,0.0,0.0,
122990591,GOLD,SELL,0.01,0.0,2026-01-06 20:27:36,CLOSED,4465.49,2026-01-06 20:27:36,-0.59,0.0,0.0,
122988459,GOLD,SELL,0.01,0.0,2026-01-06 20:27:32,CLOSED,4465.43,2026-01-06 20:27:32,-1.9300000000000002,0.0,0.0,
122982333,GOLD,SELL,0.01,0.0,2026-01-06 19:27:02,CLOSED,4452.92,2026-01-06 19:27:02,-0.21,0.0,0.0,
122975992,GOLD,SELL,0.01,0.0,2026-01-06 19:26:56,CLOSED,4452.95,2026-01-06 19:26:56,-4.55,0.0,0.0,
122972937,GOLD,SELL,0.01,0.0,2026-01-06 18:02:50,CLOSED,4445.09,2026-01-06 18:02:50,5.59,0.0,0.0,
122972359,GOLD,SELL,0.01,0.0,2026-01-06 18:02:46,CLOSED,4445.17,2026-01-06 18:02:46,2.89,0.0,0.0,
122957110,EURUSD,SELL,0.01,0.0,2026-01-06 17:25:37,CLOSED,1.17119,2026-01-06 17:25:37,1.47,0.0,0.0,
122957025,EURUSD,SELL,0.01,0.0,2026-01-06 19:44:53,CLOSED,1.17092,2026-01-06 19:44:53,1.79,0.0,0.0,
122950720,GOLD,SELL,0.01,0.0,2026-01-06 16:27:13,CLOSED,4474.21,2026-01-06 16:27:13,-11.8,0.0,0.0,
122917958,AUDCAD,SELL,0.01,0.0,2026-01-06 18:22:53,CLOSED,0.92469,2026-01-06 18:22:53,0.67,0.0,0.0,
122907340,GOLD,SELL,0.01,0.0,2026-01-06 11:23:15,CLOSED,4464.95,2026-01-06 11:23:15,-0.05,0.0,0.0,
122906919,GOLD,SELL,0.01,0.0,2026-01-06 11:23:10,CLOSED,4464.89,2026-01-06 11:23:10,-3.88,0.0,0.0,
122904226,GOLD,SELL,0.01,0.0,2026-01-06 11:23:05,CLOSED,4465.31,2026-01-06 11:23:05,-8.83,0.0,0.0,
122896361,GOLD,SELL,0.01,0.0,2026-01-06 10:05:56,CLOSED,4452.04,2026-01-06 10:05:56,-1.19,0.0,0.0,
122896360,GOLD,SELL,0.01,0.0,2026-01-06 10:05:51,CLOSED,4452.39,2026-01-06 10:05:51,-1.54,0.0,0.0,
122890048,GOLD,SELL,0.01,0.0,2026-01-06 09:24:29,CLOSED,4436.15,2026-01-06 09:24:29,3.03,0.0,0.0,
122861847,GOLD,SELL,0.01,0.0,2026-01-06 05:35:57,CLOSED,4447.6,2026-01-06 05:35:57,-2.75,0.0,0.0,
122857039,GOLD,SELL,0.01,0.0,2026-01-06 05:35:52,CLOSED,4447.48,2026-01-06 05:35:52,0.02,0.0,0.0,
122851803,GOLD,SELL,0.01,0.0,2026-01-06 03:06:12,CLOSED,4443.87,2026-01-06 03:06:12,3.44,0.0,0.0,
122780222,GOLD,SELL,0.01,0.0,2026-01-05 22:46:04,CLOSED,4432.9,2026-01-05 22:46:04,-11.88,0.0,0.0,
122644411,GOLD,BUY,0.01,0.0,2026-01-05 09:46:00,CLOSED,4406.57,2026-01-05 09:46:00,2.68,0.0,0.0,
122588053,GOLD,SELL,0.01,0.0,2026-01-03 05:08:24,CLOSED,4328.79,2026-01-03 05:08:24,-7.5,0.0,0.0,
122586746,GOLD,SELL,0.01,0.0,2026-01-03 05:08:20,CLOSED,4328.75,2026-01-03 05:08:20,-8.34,0.0,0.0,
122585106,GOLD,SELL,0.01,0.0,2026-01-03 05:08:16,CLOSED,4328.74,2026-01-03 05:08:16,-9.11,0.0,0.0,
122583097,GOLD,SELL,0.01,0.0,2026-01-03 05:08:12,CLOSED,4328.51,2026-01-03 05:08:12,-15.64,0.0,0.0,
122580914,GOLD,SELL,0.01,0.0,2026-01-03 02:41:24,CLOSED,4313.5,2026-01-03 02:41:24,3.44,0.0,0.0,
122563587,GOLD,BUY,0.01,0.0,2026-01-03 01:04:04,CLOSED,4331.42,2026-01-03 01:04:04,6.58,0.0,0.0,
122547591,GOLD,BUY,0.01,0.0,2026-01-03 01:03:59,CLOSED,4331.15,2026-01-03 01:03:59,-11.18,0.0,0.0,
122540749,GOLD,SELL,0.01,0.0,2026-01-02 23:25:49,CLOSED,4336.36,2026-01-02 23:25:49,-0.17,0.0,0.0,
122535128,GOLD,SELL,0.01,0.0,2026-01-02 23:11:59,CLOSED,4336.36,2026-01-02 23:11:59,-0.02,0.0,0.0,
122530464,GOLD,SELL,0.01,0.0,2026-01-02 23:04:35,CLOSED,4349.76,2026-01-02 23:04:35,2.05,0.0,0.0,
122530463,GOLD,SELL,0.01,0.0,2026-01-02 23:04:38,CLOSED,4350.74,2026-01-02 23:04:38,1.07,0.0,0.0,
122515654,GOLD,BUY,0.01,0.0,2026-01-02 23:04:56,CLOSED,4344.38,2026-01-02 23:04:56,-26.62,0.0,0.0,
122515653,GOLD,BUY,0.01,0.0,2026-01-02 23:04:56,CLOSED,4346.16,2026-01-02 23:04:56,-24.84,0.0,0.0,
122515652,GOLD,BUY,0.01,0.0,2026-01-02 23:04:54,CLOSED,4346.23,2026-01-02 23:04:54,-24.77,0.0,0.0,
122515651,GOLD,BUY,0.01,0.0,2026-01-02 22:42:46,CLOSED,4348.08,2026-01-02 22:42:46,-23.01,0.0,0.0,
122515649,GOLD,BUY,0.01,0.0,2026-01-02 23:04:49,CLOSED,4347.24,2026-01-02 23:04:49,-23.81,0.0,0.0,
122515648,GOLD,BUY,0.01,0.0,2026-01-02 23:04:05,CLOSED,4345.97,2026-01-02 23:04:05,-25.08,0.0,0.0,
122515581,GOLD,BUY,0.01,0.0,2026-01-02 23:04:57,CLOSED,4343.56,2026-01-02 23:04:57,-26.43,0.0,0.0,
122515540,GOLD,BUY,0.01,0.0,2026-01-02 22:42:15,CLOSED,4348.41,2026-01-02 22:42:15,-22.75,0.0,0.0,
122490429,GOLD,BUY,0.01,0.0,2026-01-02 20:37:53,CLOSED,4392.01,2026-01-02 20:37:53,-5.6899999999999995,0.0,0.0,
122490428,GOLD,BUY,0.01,0.0,2026-01-02 20:37:48,CLOSED,4392.05,2026-01-02 20:37:48,-5.65,0.0,0.0,
122490426,GOLD,BUY,0.01,0.0,2026-01-02 20:37:44,CLOSED,4391.99,2026-01-02 20:37:44,-5.71,0.0,0.0,
122490425,GOLD,BUY,0.01,0.0,2026-01-02 20:37:40,CLOSED,4391.98,2026-01-02 20:37:40,-5.71,0.0,0.0,
122490424,GOLD,BUY,0.01,0.0,2026-01-02 20:37:35,CLOSED,4392.09,2026-01-02 20:37:35,-5.61,0.0,0.0,
122490423,GOLD,BUY,0.01,0.0,2026-01-02 20:37:31,CLOSED,4392.25,2026-01-02 20:37:31,-5.47,0.0,0.0,
122490422,GOLD,BUY,0.01,0.0,2026-01-02 20:37:27,CLOSED,4392.63,2026-01-02 20:37:27,-5.08,0.0,0.0,
122490421,GOLD,BUY,0.01,0.0,2026-01-02 20:37:22,CLOSED,4392.29,2026-01-02 20:37:22,-5.46,0.0,0.0,
122490420,GOLD,BUY,0.01,0.0,2026-01-02 20:37:18,CLOSED,4392.66,2026-01-02 20:37:18,-5.09,0.0,0.0,
122490336,GOLD,BUY,0.01,0.0,2026-01-02 20:37:14,CLOSED,4392.47,2026-01-02 20:37:14,-5.33,0.0,0.0,
122489947,GOLD,BUY,0.01,0.0,2026-01-02 20:37:09,CLOSED,4392.44,2026-01-02 20:37:09,-4.9,0.0,0.0,
122478067,GOLD,BUY,0.01,0.0,2026-01-02 17:21:47,CLOSED,4384.42,2026-01-02 17:21:47,-4.64,0.0,0.0,
122475651,USDCHF,BUY,0.01,0.0,2026-01-02 23:05:04,CLOSED,0.79166,2026-01-02 23:05:04,-2.27,0.0,0.0,
122458871,GOLD,BUY,0.01,0.0,2026-01-02 14:55:43,CLOSED,4373.76,2026-01-02 14:55:43,-2.22,0.0,0.0,
122457876,GOLD,BUY,0.01,0.0,2026-01-02 14:55:39,CLOSED,4373.96,2026-01-02 14:55:39,-3.93,0.0,0.0,
122440847,GOLD,SELL,0.01,0.0,2026-01-02 10:50:10,CLOSED,4357.35,2026-01-02 10:50:10,-6.05,0.0,0.0,
122440846,GOLD,SELL,0.01,0.0,2026-01-02 10:50:10,CLOSED,4357.35,2026-01-02 10:50:10,-6.05,0.0,0.0,
122439910,GOLD,SELL,0.01,0.0,2026-01-02 10:48:06,CLOSED,4353.73,2026-01-02 10:48:06,-6.0,0.0,0.0,
122439909,GOLD,SELL,0.01,0.0,2026-01-02 10:48:06,CLOSED,4353.73,2026-01-02 10:48:06,-6.0,0.0,0.0,
122439026,GOLD,SELL,0.01,0.0,2026-01-02 10:36:43,CLOSED,4352.91,2026-01-02 10:36:43,-6.0,0.0,0.0,
122439025,GOLD,SELL,0.01,0.0,2026-01-02 10:36:43,CLOSED,4352.91,2026-01-02 10:36:43,-6.0,0.0,0.0,
122438016,GOLD,SELL,0.01,0.0,2026-01-02 10:48:25,CLOSED,4353.94,2026-01-02 10:48:25,-5.97,0.0,0.0,
122438015,GOLD,SELL,0.01,0.0,2026-01-02 10:48:25,CLOSED,4353.94,2026-01-02 10:48:25,-5.97,0.0,0.0,
122437001,GOLD,SELL,0.01,0.0,2026-01-02 09:50:06,CLOSED,4352.72,2026-01-02 09:50:06,-6.04,0.0,0.0,
122437000,GOLD,SELL,0.01,0.0,2026-01-02 09:50:06,CLOSED,4352.72,2026-01-02 09:50:06,-6.04,0.0,0.0,
122436188,GOLD,SELL,0.01,0.0,2026-01-02 10:48:43,CLOSED,4355.23,2026-01-02 10:48:43,-6.16,0.0,0.0,
122436187,GOLD,SELL,0.01,0.0,2026-01-02 10:48:43,CLOSED,4355.23,2026-01-02 10:48:43,-6.16,0.0,0.0,
122435207,GOLD,BUY,0.01,0.0,2026-01-02 10:51:47,CLOSED,4358.77,2026-01-02 10:51:47,11.67,0.0,0.0,
122435206,GOLD,BUY,0.01,0.0,2026-01-02 10:51:47,CLOSED,4358.77,2026-01-02 10:51:47,11.67,0.0,0.0,
122416484,GOLD,SELL,0.01,0.0,2026-01-01 05:15:36,CLOSED,4311.45,2026-01-01 05:15:36,2.21,0.0,0.0,
