ticket,symbol,action,volume,price,time,result,close_price,close_time,profit,mfe,mae,chat_id
121472234,GOLD,BUY,0.01,0.0,2025-12-24 10:58:39,CLOSED,4491.96,2025-12-24 10:58:39,-25.96,0.0,0.0,
121461632,GOLD,BUY,0.01,0.0,2025-12-24 08:59:12,CLOSED,4510.68,2025-12-24 08:59:12,-5.34,0.0,0.0,
121459952,GOLD,BUY,0.01,0.0,2025-12-24 09:47:54,CLOSED,4521.04,2025-12-24 09:47:54,3.79,0.0,0.0,
121458325,GOLD,BUY,0.01,0.0,2025-12-24 08:32:49,CLOSED,4514.5,2025-12-24 08:32:49,-0.3,0.0,0.0,
121445564,GOLD,SELL,0.01,0.0,2025-12-24 07:11:24,CLOSED,4494.66,2025-12-24 07:11:24,-5.05,0.0,0.0,
121439075,GOLD,BUY,0.01,0.0,2025-12-24 05:26:47,CLOSED,4490.41,2025-12-24 05:26:47,-3.45,0.0,0.0,
121434141,GOLD,BUY,0.01,0.0,2025-12-24 05:26:47,CLOSED,4490.41,2025-12-24 05:26:47,-4.1,0.0,0.0,
121430708,GOLD,BUY,0.01,0.0,2025-12-24 04:00:32,CLOSED,4489.73,2025-12-24 04:00:32,-3.1,0.0,0.0,
121428040,GOLD,BUY,0.01,0.0,2025-12-24 04:22:22,CLOSED,4493.34,2025-12-24 04:22:22,1.8199999999999998,0.0,0.0,
121407551,GOLD,SELL,0.01,0.0,2025-12-24 02:12:46,CLOSED,4480.86,2025-12-24 02:12:46,-6.62,0.0,0.0,
121404895,GOLD,BUY,0.03,0.0,2025-12-24 00:54:45,CLOSED,4475.84,2025-12-24 00:54:45,17.88,0.0,0.0,
121404025,GOLD,BUY,0.02,0.0,2025-12-24 00:46:11,CLOSED,4467.73,2025-12-24 00:46:11,2.2800000000000002,0.0,0.0,
121393898,GOLD,SELL,0.01,0.0,2025-12-24 00:03:24,CLOSED,4460.17,2025-12-24 00:03:24,-4.54,0.0,0.0,
121391564,GOLD,SELL,0.02,0.0,2025-12-23 23:47:34,CLOSED,4453.75,2025-12-23 23:47:34,4.22,0.0,0.0,
121389416,GOLD,BUY,0.01,0.0,2025-12-23 23:38:48,CLOSED,4451.59,2025-12-23 23:38:48,7.13,0.0,0.0,
121386404,GOLD,SELL,0.01,0.0,2025-12-23 23:31:27,CLOSED,4446.24,2025-12-23 23:31:27,1.94,0.0,0.0,
121377711,GOLD,SELL,0.01,0.0,2025-12-23 23:00:52,CLOSED,4449.76,2025-12-23 23:00:52,-4.99,0.0,0.0,
121369275,GOLD,SELL,0.01,0.0,2025-12-23 22:41:16,CLOSED,4453.59,2025-12-23 22:41:16,5.92,0.0,0.0,
121361672,GOLD,SELL,0.02,0.0,2025-12-23 22:21:35,CLOSED,4471.92,2025-12-23 22:21:35,-10.1,0.0,0.0,
121360303,GOLD,SELL,0.01,0.0,2025-12-23 22:16:25,CLOSED,4465.7,2025-12-23 22:16:25,4.18,0.0,0.0,
121360001,GOLD,SELL,0.01,0.0,2025-12-23 22:16:25,CLOSED,4465.69,2025-12-23 22:16:25,3.69,0.0,0.0,
121345166,GOLD,SELL,0.01,0.0,2025-12-23 21:51:30,CLOSED,4483.89,2025-12-23 21:51:30,6.05,0.0,0.0,
121324390,EURUSD,SELL,0.01,0.0,2025-12-23 22:01:55,CLOSED,1.1775,2025-12-23 22:01:55,2.23,0.0,0.0,
121324381,EURUSD,SELL,0.01,0.0,2025-12-24 22:55:25,CLOSED,1.1779600000000001,2025-12-24 22:55:25,1.81,0.0,0.0,
121324372,EURUSD,SELL,0.01,0.0,2025-12-29 15:01:04,CLOSED,1.17713,2025-12-29 15:01:04,2.83,0.0,0.0,
121324368,EURUSD,SELL,0.01,0.0,2025-12-29 15:01:04,CLOSED,1.17713,2025-12-29 15:01:04,2.83,0.0,0.0,
121323998,GOLD,BUY,0.01,0.0,2025-12-23 20:20:46,CLOSED,4484.2,2025-12-23 20:20:46,-4.5600000000000005,0.0,0.0,
121320786,GOLD,BUY,0.01,0.0,2025-12-23 19:49:17,CLOSED,4487.59,2025-12-23 19:49:17,2.85,0.0,0.0,
121319396,GOLD,SELL,0.01,0.0,2025-12-23 19:40:25,CLOSED,4487.27,2025-12-23 19:40:25,-3.42,0.0,0.0,
121311802,GOLD,BUY,0.01,0.0,2025-12-23 17:44:33,CLOSED,4481.99,2025-12-23 17:44:33,-1.41,0.0,0.0,
121300351,GOLD,BUY,0.01,0.0,2025-12-23 17:07:11,CLOSED,4484.55,2025-12-23 17:07:11,-5.0,0.0,0.0,
121294960,GOLD,BUY,0.01,0.0,2025-12-23 16:28:17,CLOSED,4487.98,2025-12-23 16:28:17,0.0,0.0,0.0,
121293664,GOLD,BUY,0.01,0.0,2025-12-23 16:16:48,CLOSED,4487.42,2025-12-23 16:16:48,-1.35,0.0,0.0,
121290421,GOLD,SELL,0.01,0.0,2025-12-23 15:50:49,CLOSED,4489.36,2025-12-23 15:50:49,-1.55,0.0,0.0,
121267196,GOLD,SELL,0.01,0.0,2025-12-23 13:09:45,CLOSED,4483.72,2025-12-23 13:09:45,-0.7,0.0,0.0,
121267138,GOLD,SELL,0.01,0.0,2025-12-23 13:09:52,CLOSED,4483.61,2025-12-23 13:09:52,-0.95,0.0,0.0,
121267108,GOLD,SELL,0.01,0.0,2025-12-23 13:09:49,CLOSED,4483.54,2025-12-23 13:09:49,-1.24,0.0,0.0,
121267086,GOLD,SELL,0.01,0.0,2025-12-23 13:04:10,CLOSED,4482.37,2025-12-23 13:04:10,-0.3,0.0,0.0,
121266920,GOLD,SELL,0.01,0.0,2025-12-23 13:03:59,CLOSED,4482.36,2025-12-23 13:03:59,0.34,0.0,0.0,
121265852,GOLD,SELL,0.01,0.0,2025-12-23 13:03:21,CLOSED,4482.85,2025-12-23 13:03:21,-1.32,0.0,0.0,
121265792,GOLD,SELL,0.01,0.0,2025-12-23 13:04:03,CLOSED,4482.28,2025-12-23 13:04:03,-0.41,0.0,0.0,
121265736,GOLD,SELL,0.01,0.0,2025-12-23 13:04:07,CLOSED,4482.35,2025-12-23 13:04:07,-1.46,0.0,0.0,
121265674,GOLD,SELL,0.01,0.0,2025-12-23 13:04:14,CLOSED,4482.59,2025-12-23 13:04:14,-2.18,0.0,0.0,
121208038,GOLD,SELL,0.01,0.0,2025-12-23 04:59:00,CLOSED,4438.89,2025-12-23 04:59:00,-6.47,0.0,0.0,
121147962,EURUSD,SELL,0.01,0.0,2025-12-29 15:01:04,CLOSED,1.17713,2025-12-29 15:01:04,-0.77,0.0,0.0,
121147952,EURUSD,SELL,0.01,0.0,2025-12-29 15:01:04,CLOSED,1.17713,2025-12-29 15:01:04,-0.77,0.0,0.0,
121147943,EURUSD,SELL,0.01,0.0,2025-12-29 15:01:04,CLOSED,1.17713,2025-12-29 15:01:04,-0.77,0.0,0.0,
121147934,EURUSD,SELL,0.01,0.0,2025-12-29 15:01:04,CLOSED,1.17713,2025-12-29 15:01:04,-0.78,0.0,0.0,
121147923,EURUSD,SELL,0.01,0.0,2025-12-29 15:01:04,CLOSED,1.17713,2025-12-29 15:01:04,-0.78,0.0,0.0,
121147906,EURUSD,SELL,0.01,0.0,2025-12-29 15:01:04,CLOSED,1.17713,2025-12-29 15:01:04,-0.78,0.0,0.0,
121147892,EURUSD,SELL,0.01,0.0,2025-12-29 15:01:04,CLOSED,1.17713,2025-12-29 15:01:04,-0.78,0.0,0.0,
121147875,EURUSD,SELL,0.01,0.0,2025-12-29 15:01:04,CLOSED,1.17713,2025-12-29 15:01:04,-0.78,0.0,0.0,
121116908,USDCHF,BUY,0.01,0.0,2025-12-29 15:01:04,CLOSED,0.78969,2025-12-29 15:01:04,-4.54,0.0,0.0,
121105141,GOLD,BUY,0.01,0.0,2025-12-22 19:00:22,CLOSED,4408.6,2025-12-22 19:00:22,-0.56,0.0,0.0,
121090673,GOLD,SELL,0.01,0.0,2025-12-22 17:12:53,CLOSED,4413.17,2025-12-22 17:12:53,-4.97,0.0,0.0,
121083626,GOLD,SELL,0.01,0.0,2025-12-22 17:12:14,CLOSED,4412.31,2025-12-22 17:12:14,0.0,0.0,0.0,
121079559,GOLD,BUY,0.01,0.0,2025-12-22 16:10:35,CLOSED,4413.4,2025-12-22 16:10:35,-0.89,0.0,0.0,
121073401,GOLD,BUY,0.01,0.0,2025-12-22 15:25:35,CLOSED,4416.24,2025-12-22 15:25:35,1.07,0.0,0.0,
121064449,GOLD,BUY,0.01,0.0,2025-12-22 14:42:33,CLOSED,4404.48,2025-12-22 14:42:33,0.0,0.0,0.0,
121054133,GOLD,BUY,0.01,0.0,2025-12-22 13:43:02,CLOSED,4397.62,2025-12-22 13:43:02,-5.24,0.0,0.0,
121049083,GOLD,BUY,0.01,0.0,2025-12-22 12:56:09,CLOSED,4397.95,2025-12-22 12:56:09,-0.2,0.0,0.0,
121045504,GOLD,BUY,0.01,0.0,2025-12-22 12:23:59,CLOSED,4394.19,2025-12-22 12:23:59,0.52,0.0,0.0,
121038706,GOLD,BUY,0.01,0.0,2025-12-22 11:39:27,CLOSED,4390.48,2025-12-22 11:39:27,1.41,0.0,0.0,
121033013,GOLD,BUY,0.01,0.0,2025-12-22 10:52:01,CLOSED,4387.48,2025-12-22 10:52:01,1.92,0.0,0.0,
121027853,GOLD,BUY,0.01,0.0,2025-12-22 10:29:20,CLOSED,4379.7,2025-12-22 10:29:20,0.0,0.0,0.0,
121020843,GOLD,BUY,0.01,0.0,2025-12-22 09:39:37,CLOSED,4377.48,2025-12-22 09:39:37,7.98,0.0,0.0,
121009862,GOLD,BUY,0.01,0.0,2025-12-22 08:51:42,CLOSED,4363.4,2025-12-22 08:51:42,0.0,0.0,0.0,
121004086,GOLD,SELL,0.01,0.0,2025-12-22 07:51:13,CLOSED,4354.32,2025-12-22 07:51:13,1.01,0.0,0.0,
120983257,GOLD,SELL,0.01,0.0,2025-12-22 07:05:38,CLOSED,4343.23,2025-12-22 07:05:38,-4.65,0.0,0.0,
120981929,GOLD,SELL,0.01,0.0,2025-12-20 05:37:34,CLOSED,4338.58,2025-12-20 05:37:34,0.0,0.0,0.0,
120977670,GOLD,SELL,0.01,0.0,2025-12-20 05:07:34,CLOSED,4338.73,2025-12-20 05:07:34,5.12,0.0,0.0,
120975705,GOLD,SELL,0.01,0.0,2025-12-20 04:21:37,CLOSED,4344.01,2025-12-20 04:21:37,0.0,0.0,0.0,
120972764,GOLD,SELL,0.01,0.0,2025-12-20 03:41:00,CLOSED,4347.48,2025-12-20 03:41:00,0.0,0.0,0.0,
120968377,GOLD,BUY,0.01,0.0,2025-12-20 02:45:20,CLOSED,4343.38,2025-12-20 02:45:20,-5.03,0.0,0.0,
120961944,GOLD,BUY,0.01,0.0,2025-12-20 02:13:46,CLOSED,4354.49,2025-12-20 02:13:46,1.78,0.0,0.0,
120956851,GOLD,BUY,0.03,0.0,2025-12-20 01:33:05,CLOSED,4351.27,2025-12-20 01:33:05,0.0,0.0,0.0,
120951704,GOLD,SELL,0.01,0.0,2025-12-20 00:39:35,CLOSED,4346.05,2025-12-20 00:39:35,0.61,0.0,0.0,
120945296,GOLD,BUY,0.04,0.0,2025-12-20 00:14:20,CLOSED,4343.78,2025-12-20 00:14:20,-19.84,0.0,0.0,
120929773,GOLD,BUY,0.03,0.0,2025-12-19 23:17:20,CLOSED,4344.32,2025-12-19 23:17:20,5.43,0.0,0.0,
120923467,GOLD,BUY,0.01,0.0,2025-12-19 23:00:28,CLOSED,4333.74,2025-12-19 23:00:28,1.3,0.0,0.0,
120911582,USDCHF,BUY,0.01,0.0,2025-12-29 15:01:04,CLOSED,0.78969,2025-12-29 15:01:04,-6.08,0.0,0.0,
120870091,GOLD,BUY,0.02,0.0,2025-12-19 18:33:30,CLOSED,4323.13,2025-12-19 18:33:30,-11.46,0.0,0.0,
120862957,GOLD,BUY,0.03,0.0,2025-12-19 18:27:33,CLOSED,4327.63,2025-12-19 18:27:33,0.0,0.0,0.0,
120846091,AUDNZD,SELL,0.01,0.0,2025-12-23 10:30:41,CLOSED,1.14658,2025-12-23 10:30:41,0.53,0.0,0.0,
120832519,GOLD,BUY,0.01,0.0,2025-12-19 17:45:06,CLOSED,4331.49,2025-12-19 17:45:06,5.9399999999999995,0.0,0.0,
120828999,GOLD,BUY,0.02,0.0,2025-12-19 13:48:53,CLOSED,4327.57,2025-12-19 13:48:53,8.9,0.0,0.0,
120828990,GOLD,BUY,0.02,0.0,2025-12-19 13:48:53,CLOSED,4327.57,2025-12-19 13:48:53,8.92,0.0,0.0,
120825752,GOLD,SELL,0.02,0.0,2025-12-19 12:51:05,CLOSED,4322.06,2025-12-19 12:51:05,-8.04,0.0,0.0,
120820137,GOLD,BUY,0.01,0.0,2025-12-19 11:31:30,CLOSED,4322.0,2025-12-19 11:31:30,6.96,0.0,0.0,
120820120,GOLD,BUY,0.01,0.0,2025-12-19 11:31:30,CLOSED,4322.0,2025-12-19 11:31:30,5.84,0.0,0.0,
120819746,GOLD,BUY,0.01,0.0,2025-12-19 11:27:56,CLOSED,4321.0,2025-12-19 11:27:56,3.54,0.0,0.0,
120819739,GOLD,BUY,0.01,0.0,2025-12-19 11:27:57,CLOSED,4321.18,2025-12-19 11:27:57,4.2,0.0,0.0,
120819736,GOLD,BUY,0.01,0.0,2025-12-19 11:27:56,CLOSED,4320.86,2025-12-19 11:27:56,3.54,0.0,0.0,
120819381,GOLD,SELL,0.03,0.0,2025-12-19 10:53:39,CLOSED,4317.25,2025-12-19 10:53:39,-4.14,0.0,0.0,
120817437,GOLD,BUY,0.01,0.0,2025-12-19 10:31:42,CLOSED,4326.01,2025-12-19 10:31:42,1.29,0.0,0.0,
120809518,GOLD,BUY,0.01,0.0,2025-12-19 09:15:23,CLOSED,4324.85,2025-12-19 09:15:23,-0.99,0.0,0.0,
120796855,GOLD,SELL,0.01,0.0,2025-12-19 05:21:21,CLOSED,4330.94,2025-12-19 05:21:21,1.31,0.0,0.0,
120796037,GOLD,SELL,0.01,0.0,2025-12-19 05:21:05,CLOSED,4331.12,2025-12-19 05:21:05,1.24,0.0,0.0,
120794893,GOLD,BUY,0.01,0.0,2025-12-19 04:40:53,CLOSED,4337.0,2025-12-19 04:40:53,1.23,0.0,0.0,
120787568,USDCHF,BUY,0.01,0.0,2025-12-19 16:02:13,CLOSED,0.79567,2025-12-19 16:02:13,1.71,0.0,0.0,
120784671,GOLD,BUY,0.01,0.0,2025-12-19 03:43:52,CLOSED,4329.09,2025-12-19 03:43:52,-5.18,0.0,0.0,
120782027,GOLD,SELL,0.02,0.0,2025-12-19 03:07:24,CLOSED,4328.5,2025-12-19 03:07:24,0.74,0.0,0.0,
120781693,GOLD,SELL,0.01,0.0,2025-12-19 03:31:04,CLOSED,4334.88,2025-12-19 03:31:04,-7.35,0.0,0.0,
120747327,GBPCHF,BUY,0.01,0.0,2025-12-23 03:25:21,CLOSED,1.06613,2025-12-23 03:25:21,3.27,0.0,0.0,
120701466,GOLD,SELL,0.01,0.0,2025-12-18 22:45:00,CLOSED,4312.9,2025-12-18 22:45:00,1.02,0.0,0.0,
120680550,USDCHF,BUY,0.01,0.0,2025-12-18 22:44:54,CLOSED,0.79437,2025-12-18 22:44:54,1.72,0.0,0.0,
120677275,NZDCAD,SELL,0.01,0.0,2025-12-18 23:44:50,CLOSED,0.79515,2025-12-18 23:44:50,0.6,0.0,0.0,
120677058,AUDCAD,SELL,0.01,0.0,2025-12-18 23:17:11,CLOSED,0.91122,2025-12-18 23:17:11,0.36,0.0,0.0,
120667472,GOLD,SELL,0.02,0.0,2025-12-18 21:30:01,CLOSED,4328.8,2025-12-18 21:30:01,-13.84,0.0,0.0,
120606045,NZDCAD,BUY,0.01,0.0,2025-12-18 18:51:26,CLOSED,0.7945,2025-12-18 18:51:26,0.65,0.0,0.0,
120521026,AUDNZD,BUY,0.01,0.0,2025-12-18 11:34:40,CLOSED,1.14513,2025-12-18 11:34:40,0.43,0.0,0.0,
120468923,GBPCHF,BUY,0.01,0.0,2025-12-17 22:20:24,CLOSED,1.06345,2025-12-17 22:20:24,1.96,0.0,0.0,
120380121,GOLD,SELL,0.01,0.0,2025-12-17 08:31:17,CLOSED,4312.25,2025-12-17 08:31:17,1.16,0.0,0.0,
120352993,AUDCAD,BUY,0.01,0.0,2025-12-22 11:19:43,CLOSED,0.91382,2025-12-22 11:19:43,1.5999999999999999,0.0,0.0,
120262032,EURUSD,SELL,0.01,0.0,2025-12-17 02:15:37,CLOSED,1.1755,2025-12-17 02:15:37,2.59,0.0,0.0,
120262022,EURUSD,SELL,0.01,0.0,2025-12-17 02:15:36,CLOSED,1.1755,2025-12-17 02:15:36,2.69,0.0,0.0,
120262001,EURUSD,SELL,0.01,0.0,2025-12-17 02:15:36,CLOSED,1.1755,2025-12-17 02:15:36,2.71,0.0,0.0,
120261990,EURUSD,SELL,0.01,0.0,2025-12-17 02:15:36,CLOSED,1.1755,2025-12-17 02:15:36,2.69,0.0,0.0,
120261987,EURUSD,SELL,0.01,0.0,2025-12-17 02:15:35,CLOSED,1.1755,2025-12-17 02:15:35,2.57,0.0,0.0,
120261970,EURUSD,SELL,0.01,0.0,2025-12-17 02:15:35,CLOSED,1.1755,2025-12-17 02:15:35,2.46,0.0,0.0,
120243609,USDCHF,BUY,0.01,0.0,2025-12-17 15:02:17,CLOSED,0.79775,2025-12-17 15:02:17,2.62,0.0,0.0,
120175737,GOLD,BUY,0.01,0.0,2025-12-16 11:17:42,CLOSED,4287.12,2025-12-16 11:17:42,5.78,0.0,0.0,
120175595,GOLD,BUY,0.01,0.0,2025-12-16 11:17:44,CLOSED,4287.5,2025-12-16 11:17:44,5.88,0.0,0.0,
120175577,GOLD,BUY,0.01,0.0,2025-12-16 11:17:42,CLOSED,4287.0,2025-12-16 11:17:42,4.13,0.0,0.0,
120165943,GOLD,SELL,0.01,0.0,2025-12-16 10:00:23,CLOSED,4307.52,2025-12-16 10:00:23,1.22,0.0,0.0,
120150367,NZDCAD,BUY,0.01,0.0,2025-12-16 21:31:27,CLOSED,0.79744,2025-12-16 21:31:27,0.82,0.0,0.0,
120129660,GBPCHF,BUY,0.01,0.0,2025-12-16 18:39:11,CLOSED,1.06789,2025-12-16 18:39:11,2.88,0.0,0.0,
120120918,EURUSD,SELL,0.01,0.0,2025-12-17 15:02:07,CLOSED,1.17103,2025-12-17 15:02:07,4.17,0.0,0.0,
120120892,EURUSD,SELL,0.01,0.0,2025-12-18 21:11:39,CLOSED,1.1722,2025-12-18 21:11:39,3.1,0.0,0.0,
120120877,EURUSD,SELL,0.01,0.0,2025-12-18 21:10:47,CLOSED,1.172,2025-12-18 21:10:47,3.3,0.0,0.0,
120110147,GOLD,BUY,0.01,0.0,2025-12-16 01:30:47,CLOSED,4302.04,2025-12-16 01:30:47,9.45,0.0,0.0,
120110143,GOLD,BUY,0.01,0.0,2025-12-16 01:28:22,CLOSED,4302.86,2025-12-16 01:28:22,9.93,0.0,0.0,
120110121,GOLD,BUY,0.01,0.0,2025-12-16 01:30:19,CLOSED,4303.82,2025-12-16 01:30:19,10.92,0.0,0.0,
120088365,AUDNZD,BUY,0.01,0.0,2025-12-16 03:39:17,CLOSED,1.14736,2025-12-16 03:39:17,0.56,0.0,0.0,
120051561,GOLD,SELL,0.01,0.0,2025-12-15 22:20:10,CLOSED,4326.22,2025-12-15 22:20:10,2.84,0.0,0.0,
120038533,GOLD,BUY,0.01,0.0,2025-12-15 21:15:03,CLOSED,4335.09,2025-12-15 21:15:03,-0.96,0.0,0.0,
119969615,GOLD,SELL,0.01,0.0,2025-12-15 13:24:03,CLOSED,4329.0,2025-12-15 13:24:03,-4.13,0.0,0.0,
119969614,GOLD,SELL,0.01,0.0,2025-12-15 13:24:03,CLOSED,4329.0,2025-12-15 13:24:03,-4.1,0.0,0.0,
119969613,GOLD,SELL,0.01,0.0,2025-12-15 13:24:03,CLOSED,4329.0,2025-12-15 13:24:03,-4.12,0.0,0.0,
119956553,AUDNZD,SELL,0.01,0.0,2025-12-15 20:07:33,CLOSED,1.14778,2025-12-15 20:07:33,0.52,0.0,0.0,
119943467,GOLD,SELL,0.02,0.0,2025-12-15 08:01:25,CLOSED,4305.86,2025-12-15 08:01:25,-10.06,0.0,0.0,
119845762,AUDCAD,BUY,0.01,0.0,2025-12-22 11:19:43,CLOSED,0.91382,2025-12-22 11:19:43,-1.26,0.0,0.0,
119699427,GOLD,BUY,0.01,0.0,2025-12-12 09:00:30,CLOSED,4266.99,2025-12-12 09:00:30,-11.7,0.0,0.0,
119690432,GOLD,BUY,0.01,0.0,2025-12-12 05:33:31,CLOSED,4280.57,2025-12-12 05:33:31,0.56,0.0,0.0,
119687734,GOLD,BUY,0.01,0.0,2025-12-12 05:14:18,CLOSED,4273.44,2025-12-12 05:14:18,-1.6600000000000001,0.0,0.0,
119683029,NZDCAD,BUY,0.01,0.0,2025-12-12 08:47:42,CLOSED,0.80081,2025-12-12 08:47:42,0.52,0.0,0.0,
119682863,AUDNZD,SELL,0.01,0.0,2025-12-12 23:10:25,CLOSED,1.14639,2025-12-12 23:10:25,0.5599999999999999,0.0,0.0,
119672395,GOLD,SELL,0.01,0.0,2025-12-12 03:00:58,CLOSED,4265.74,2025-12-12 03:00:58,0.14,0.0,0.0,
119661879,GOLD,BUY,0.01,0.0,2025-12-12 02:10:12,CLOSED,4284.59,2025-12-12 02:10:12,6.0,0.0,0.0,
119649605,GOLD,BUY,0.01,0.0,2025-12-12 01:08:37,CLOSED,4280.08,2025-12-12 01:08:37,5.97,0.0,0.0,
119630837,GOLD,BUY,0.01,0.0,2025-12-12 00:19:51,CLOSED,4259.48,2025-12-12 00:19:51,5.84,0.0,0.0,
119577801,GOLD,BUY,0.01,0.0,2025-12-11 22:10:46,CLOSED,4227.18,2025-12-11 22:10:46,6.01,0.0,0.0,
119566484,GOLD,BUY,0.01,0.0,2025-12-11 21:15:26,CLOSED,4211.09,2025-12-11 21:15:26,0.0,0.0,0.0,
119526398,GOLD,SELL,0.01,0.0,2025-12-11 16:46:40,CLOSED,4216.27,2025-12-11 16:46:40,1.3,0.0,0.0,
119482682,GOLD,BUY,0.01,0.0,2025-12-11 11:31:05,CLOSED,4212.23,2025-12-11 11:31:05,-1.01,0.0,0.0,
119469964,GOLD,BUY,0.01,0.0,2025-12-11 10:10:36,CLOSED,4233.85,2025-12-11 10:10:36,-5.01,0.0,0.0,
119457422,GOLD,BUY,0.01,0.0,2025-12-11 08:12:30,CLOSED,4240.4,2025-12-11 08:12:30,5.9,0.0,0.0,
119412501,GOLD,SELL,0.01,0.0,2025-12-11 03:30:01,CLOSED,4197.33,2025-12-11 03:30:01,1.08,0.0,0.0,
119385577,GOLD,BUY,0.01,0.0,2025-12-11 01:35:33,CLOSED,4199.58,2025-12-11 01:35:33,-1.13,0.0,0.0,
119382022,GOLD,BUY,0.02,0.0,2025-12-11 01:11:54,CLOSED,4199.51,2025-12-11 01:11:54,-10.0,0.0,0.0,
119355292,GOLD,BUY,0.02,0.0,2025-12-10 22:51:59,CLOSED,4201.14,2025-12-10 22:51:59,1.6,0.0,0.0,
119327186,GOLD,SELL,0.02,0.0,2025-12-10 21:44:49,CLOSED,4202.39,2025-12-10 21:44:49,-9.86,0.0,0.0,
119323462,GOLD,BUY,0.01,0.0,2025-12-10 21:20:19,CLOSED,4192.99,2025-12-10 21:20:19,-4.96,0.0,0.0,
119321874,GOLD,SELL,0.01,0.0,2025-12-10 20:08:22,CLOSED,4200.62,2025-12-10 20:08:22,-5.0,0.0,0.0,
119319203,GOLD,SELL,0.01,0.0,2025-12-10 20:00:58,CLOSED,4198.22,2025-12-10 20:00:58,-4.96,0.0,0.0,
119313275,GOLD,SELL,0.01,0.0,2025-12-10 19:22:45,CLOSED,4195.92,2025-12-10 19:22:45,-5.0,0.0,0.0,
119307329,GOLD,SELL,0.01,0.0,2025-12-10 20:02:20,CLOSED,4198.85,2025-12-10 20:02:20,-5.01,0.0,0.0,
119305006,GOLD,SELL,0.01,0.0,2025-12-10 18:32:08,CLOSED,4189.96,2025-12-10 18:32:08,6.0,0.0,0.0,
119300330,GOLD,SELL,0.01,0.0,2025-12-10 17:56:20,CLOSED,4192.84,2025-12-10 17:56:20,5.92,0.0,0.0,
119291205,GOLD,SELL,0.01,0.0,2025-12-10 16:10:27,CLOSED,4201.11,2025-12-10 16:10:27,-0.15,0.0,0.0,
119285617,GOLD,SELL,0.02,0.0,2025-12-10 16:10:09,CLOSED,4201.67,2025-12-10 16:10:09,10.0,0.0,0.0,
119279667,GOLD,SELL,0.02,0.0,2025-12-10 16:53:01,CLOSED,4198.61,2025-12-10 16:53:01,9.54,0.0,0.0,
119256548,GOLD,SELL,0.01,0.0,2025-12-10 10:11:02,CLOSED,4217.51,2025-12-10 10:11:02,-4.89,0.0,0.0,
119256443,GOLD,SELL,0.01,0.0,2025-12-10 09:45:25,CLOSED,4213.48,2025-12-10 09:45:25,-0.98,0.0,0.0,
119250572,GOLD,BUY,0.01,0.0,2025-12-10 09:15:01,CLOSED,4215.47,2025-12-10 09:15:01,6.0,0.0,0.0,
119244888,GOLD,SELL,0.02,0.0,2025-12-10 09:15:01,CLOSED,4215.74,2025-12-10 09:15:01,-13.06,0.0,0.0,
119228997,GOLD,SELL,0.03,0.0,2025-12-10 02:27:24,CLOSED,4208.08,2025-12-10 02:27:24,-15.03,0.0,0.0,
119084149,GOLD,BUY,0.01,0.0,2025-12-09 11:34:04,CLOSED,4197.29,2025-12-09 11:34:04,-0.83,0.0,0.0,
119033276,GOLD,BUY,0.01,0.0,2025-12-09 13:06:28,CLOSED,4183.76,2025-12-09 13:06:28,-10.66,0.0,0.0,
119031848,GOLD,BUY,0.01,0.0,2025-12-09 13:31:20,CLOSED,4181.32,2025-12-09 13:31:20,-10.46,0.0,0.0,
119030550,GOLD,BUY,0.01,0.0,2025-12-09 14:10:03,CLOSED,4173.63,2025-12-09 14:10:03,-10.74,0.0,0.0,
119030221,GOLD,BUY,0.01,0.0,2025-12-09 14:10:20,CLOSED,4171.45,2025-12-09 14:10:20,-10.840000000000002,0.0,0.0,
119027406,GOLD,BUY,0.01,0.0,2025-12-09 14:12:30,CLOSED,4170.25,2025-12-09 14:12:30,-10.58,0.0,0.0,
